Wall time,Step,Value
1682946191.5907586,76,0.3199999928474426
1682946215.42405,77,0.03846153989434242
1682946239.4939291,78,0.2884615361690521
1682946263.5133104,79,0.07692307978868484
1682946280.4879851,80,0.054054055362939835
1682946329.4455888,81,0.2291666716337204
1682946347.9680188,82,0.0
1682946371.9188342,83,0.01923076994717121
1682946396.0733678,84,0.03846153989434242
1682946415.5119243,85,0.0714285746216774
1682946439.451914,86,0.26923078298568726
1682946463.4011362,87,0.07692307978868484
1682946487.4216177,88,0.01923076994717121
1682946512.0088708,89,0.1538461595773697
1682946536.0633316,90,0.17307692766189575
1682946560.0996397,91,0.23076923191547394
1682946584.2365282,92,0.01923076994717121
1682946608.9430528,93,0.03846153989434242
1682946624.9008658,94,0.0
1682946641.5009208,95,0.0
1682946661.50824,96,0.04651162773370743
1682946677.3070955,97,0.14705882966518402
1682946701.4201965,98,0.807692289352417
1682946725.275199,99,0.557692289352417
1682946749.259978,100,0.2884615361690521
1682946863.3973176,101,0.36538460850715637
1682946887.568304,102,0.9038461446762085
1682946911.5859032,103,0.6153846383094788
1682946935.787461,104,0.48076921701431274
1682946959.8755229,105,0.26923078298568726
1682946984.046554,106,0.21153846383094788
1682947008.0816684,107,0.36538460850715637
1682947032.252285,108,0.5384615659713745
1682947056.3545105,109,0.38461539149284363
1682947080.5422528,110,0.26923078298568726
1682947104.6970906,111,0.11538461595773697
1682947128.8315344,112,0.26923078298568726
1682947153.0016885,113,0.1538461595773697
1682947177.1922588,114,0.13461539149284363
1682947201.3904037,115,0.21153846383094788
1682947225.5115151,116,0.17307692766189575
1682947249.7800834,117,0.13461539149284363
1682947273.9497197,118,0.1538461595773697
1682947288.8466012,119,0.03125
1682947312.9984834,120,0.07692307978868484
1682947458.361731,121,0.23076923191547394
1682947482.5154524,122,0.6538461446762085
1682947506.768775,123,0.7307692170143127
1682947530.910349,124,0.8653846383094788
1682947555.0309038,125,0.6538461446762085
1682947579.1804662,126,0.25
1682947597.388524,127,0.20512820780277252
1682947620.639213,128,0.05999999865889549
1682947644.7638118,129,0.09615384787321091
1682947668.8466506,130,0.03846153989434242
1682947692.948183,131,0.03846153989434242
1682947717.0380342,132,0.03846153989434242
1682947741.104909,133,0.01923076994717121
1682947765.241905,134,0.0
1682947789.2943196,135,0.01923076994717121
1682947813.281186,136,0.36538460850715637
1682947837.3687003,137,0.11538461595773697
1682947861.637578,138,0.03846153989434242
1682947885.7103195,139,0.03846153989434242
1682947909.7980826,140,0.21153846383094788
1682948020.0674443,141,0.09615384787321091
1682948044.1872869,142,0.36538460850715637
1682948068.3378386,143,0.807692289352417
1682948092.5117004,144,0.2884615361690521
1682948116.6602054,145,0.09615384787321091
1682948140.9662008,146,0.11538461595773697
1682948165.21951,147,0.36538460850715637
1682948179.0937972,148,0.03333333507180214
1682948203.5059922,149,0.17307692766189575
1682948218.8934999,150,0.21212121844291687
1682948232.6967983,151,0.20000000298023224
1682948256.934892,152,0.03846153989434242
1682948281.0029685,153,0.01923076994717121
1682948305.1903586,154,0.3076923191547394
1682948329.3117967,155,0.23076923191547394
1682948353.3277247,156,0.26923078298568726
1682948377.366885,157,0.38461539149284363
1682948401.6889832,158,0.2884615361690521
1682948417.4282954,159,0.1764705926179886
1682948434.4847736,160,0.0810810774564743
1682948484.7241848,161,0.5
1682948508.8761163,162,0.42307692766189575
1682948525.5835469,163,0.2777777910232544
1682948549.702296,164,0.09615384787321091
1682948573.9068816,165,0.3076923191547394
1682948597.9585898,166,0.5769230723381042
1682948622.1145227,167,0.11538461595773697
1682948646.0837462,168,0.23076923191547394
1682948670.1678948,169,0.25
1682948694.1926064,170,0.09615384787321091
1682948712.7113721,171,0.02500000037252903
1682948736.9642527,172,0.3076923191547394
1682948761.072731,173,0.21153846383094788
1682948785.2876086,174,0.01923076994717121
1682948809.3580823,175,0.07692307978868484
1682948833.5621946,176,0.01923076994717121
1682948857.7052886,177,0.09615384787321091
1682948881.937728,178,0.13461539149284363
1682948906.2789915,179,0.01923076994717121
1682948930.6219919,180,0.057692307978868484
1682949081.0369992,181,0.32692307233810425
1682949105.374904,182,0.4423076808452606
1682949129.4287288,183,0.4615384638309479
1682949147.5834515,184,0.3333333432674408
1682949164.6915636,185,0.4054054021835327
1682949184.0482905,186,0.6904761791229248
1682949208.100598,187,0.11538461595773697
1682949232.2222989,188,0.03846153989434242
1682949256.6724539,189,0.01923076994717121
1682949280.7941396,190,0.1538461595773697
1682949304.8465862,191,0.21153846383094788
1682949328.8317263,192,0.03846153989434242
1682949352.935425,193,0.1538461595773697
1682949377.0900412,194,0.2884615361690521
1682949401.324783,195,0.2884615361690521
1682949425.5358963,196,0.2884615361690521
1682949448.6826751,197,0.18000000715255737
1682949472.8531175,198,0.03846153989434242
1682949497.0228362,199,0.01923076994717121
1682949521.1424353,200,0.01923076994717121
1682949674.8893645,201,0.07692307978868484
1682949699.0251076,202,0.01923076994717121
1682949723.17961,203,0.01923076994717121
1682949747.4350977,204,0.0
1682949771.6014137,205,0.0
1682949795.7381315,206,0.0
1682949819.8922892,207,0.01923076994717121
1682949844.0946758,208,0.01923076994717121
1682949868.2346437,209,0.01923076994717121
1682949892.1507876,210,0.09615384787321091
1682949916.203588,211,0.9038461446762085
1682949940.3398502,212,0.09615384787321091
1682949964.4786823,213,0.11538461595773697
1682949988.584778,214,0.807692289352417
1682950012.7362132,215,0.7115384340286255
1682950036.9045742,216,0.8653846383094788
1682950061.191486,217,0.7115384340286255
1682950085.3625743,218,0.21153846383094788
1682950109.729595,219,0.0
1682950134.7555282,220,0.01923076994717121
1682950286.1476886,221,0.01923076994717121
1682950310.2669427,222,0.03846153989434242
1682950324.1804457,223,0.03333333507180214
1682950348.1800697,224,0.057692307978868484
1682950372.281422,225,0.03846153989434242
1682950396.3408082,226,0.26923078298568726
1682950420.5717127,227,0.19230769574642181
1682950444.675554,228,0.1538461595773697
1682950468.8630395,229,0.5769230723381042
1682950493.0319595,230,0.807692289352417
1682950517.0854807,231,0.4423076808452606
1682950541.2054222,232,0.75
1682950565.143939,233,0.48076921701431274
1682950589.3786376,234,0.7692307829856873
1682950613.531939,235,0.4423076808452606
1682950637.6521218,236,0.4615384638309479
1682950661.7938075,237,0.3461538553237915
1682950686.0921211,238,0.07692307978868484
1682950704.808364,239,0.05000000074505806
1682950719.2850988,240,0.10000000149011612
1682950823.5135384,241,0.057692307978868484
1682950847.7525084,242,0.09615384787321091
1682950871.9209096,243,0.07692307978868484
1682950896.3221343,244,0.21153846383094788
1682950920.3758633,245,0.9038461446762085
1682950944.395138,246,0.6346153616905212
1682950968.4156249,247,0.42307692766189575
1682950992.5019941,248,0.7692307829856873
1682951016.7718694,249,0.32692307233810425
1682951040.8927636,250,0.11538461595773697
1682951064.511207,251,0.05882352963089943
1682951080.735707,252,0.02857142873108387
1682951104.907482,253,0.057692307978868484
1682951128.9599886,254,0.03846153989434242
1682951152.995987,255,0.19230769574642181
1682951173.6880183,256,0.2222222238779068
1682951188.1910796,257,0.0
1682951212.4362657,258,0.01923076994717121
1682951240.2043881,259,0.03846153989434242
1682951268.3664913,260,0.01923076994717121
1682951403.3590417,261,0.01923076994717121
1682951427.5752442,262,0.0
1682951452.1298065,263,0.03846153989434242
1682951476.284995,264,0.01923076994717121
1682951501.5533752,265,0.057692307978868484
1682951529.4246645,266,0.0
1682951555.8472507,267,0.09615384787321091
1682951580.1567721,268,0.09615384787321091
1682951604.4318614,269,0.01923076994717121
1682951629.1635969,270,0.057692307978868484
1682951667.014668,271,0.07692307978868484
1682951683.551844,272,0.032258063554763794
1682951707.7185853,273,0.4038461446762085
1682951731.9068153,274,0.07692307978868484
1682951756.0254042,275,0.07692307978868484
1682951780.1465976,276,0.07692307978868484
1682951794.3609245,277,0.03333333507180214
1682951818.4750836,278,0.03846153989434242
1682951842.564477,279,0.23076923191547394
1682951866.7397301,280,0.03846153989434242
1682951994.9597042,281,0.07692307978868484
1682952019.1117609,282,0.13461539149284363
1682952043.299617,283,0.13461539149284363
1682952067.537375,284,0.057692307978868484
1682952091.6376128,285,0.07692307978868484
1682952115.8867311,286,0.1538461595773697
1682952140.0273178,287,0.36538460850715637
1682952164.264873,288,0.1538461595773697
1682952188.4004657,289,0.25
1682952212.6630762,290,0.1538461595773697
1682952238.8148677,291,0.21153846383094788
1682952263.9080682,292,0.13461539149284363
1682952288.011867,293,0.057692307978868484
1682952312.1313577,294,0.07692307978868484
1682952336.3009841,295,0.8846153616905212
1682952360.5545886,296,0.9615384340286255
1682952384.4415154,297,0.36538460850715637
1682952408.6143723,298,0.2884615361690521
1682952432.7150948,299,0.6346153616905212
1682952456.8347304,300,0.5384615659713745
1682952614.8963084,301,0.2467532455921173
1682952650.6084638,302,0.29870128631591797
1682952686.6898909,303,0.03896103799343109
1682952723.2200384,304,0.012820512987673283
1682952737.1451683,305,0.0
1682952773.406831,306,0.26923078298568726
1682952809.7852669,307,0.21794871985912323
1682952846.4330158,308,0.29113924503326416
1682952883.5152307,309,0.2278480976819992
1682952920.7796152,310,0.29113924503326416
1682952958.035358,311,0.3037974536418915
1682952996.5904758,312,0.0625
1682953034.3785717,313,0.48750001192092896
1682953079.3484695,314,0.375
1682953120.6630564,315,0.375
1682953158.6094694,316,0.5308641791343689
1682953196.24725,317,0.395061731338501
1682953234.493273,318,0.2469135820865631
1682953272.830186,319,0.395061731338501
1682953315.3444464,320,0.6219512224197388
1682953473.9537542,321,0.4390243887901306
1682953512.545006,322,0.5243902206420898
1682953552.2065473,323,0.0731707289814949
1682953594.6878178,324,0.1807228922843933
1682953653.1462793,325,0.3132530152797699
1682953692.4749556,326,0.15662650763988495
1682953731.4369116,327,0.16867469251155853
1682953771.1893766,328,0.0595238097012043
1682953821.7921076,329,0.0595238097012043
1682953835.509901,330,0.03448275849223137
1682953865.862397,331,0.10606060922145844
1682953900.347994,332,0.054794520139694214
1682953940.6357448,333,0.0235294122248888
1682953980.6073582,334,0.0470588244497776
1682954029.867965,335,0.1764705926179886
1682954074.1037438,336,0.2906976640224457
1682954114.1053956,337,0.12790697813034058
1682954154.086674,338,0.23255814611911774
1682954206.7306578,339,0.08139535039663315
1682954252.112549,340,0.03448275849223137
1682954408.8552742,341,0.03448275849223137
1682954449.151116,342,0.08045977354049683
1682954489.4315002,343,0.17241379618644714
1682954530.3877745,344,0.034090910106897354
1682954544.729946,345,0.0
1682954585.3403869,346,0.06818182021379471
1682954626.1694088,347,0.05681818351149559
1682954657.2834153,348,0.08955223858356476
1682954698.5595071,349,0.14606741070747375
1682954739.570037,350,0.04494382068514824
1682954780.9989069,351,0.42696627974510193
1682954822.6590128,352,0.07777778059244156
1682954864.101006,353,0.04444444552063942
1682954905.5779989,354,0.02222222276031971
1682954947.25327,355,0.4000000059604645
1682954989.132014,356,0.1318681389093399
1682955031.075223,357,0.04395604506134987
1682955066.703306,358,0.03896103799343109
1682955109.0295806,359,0.09890110045671463
1682955151.5720632,360,0.3804347813129425
1682955283.698055,361,0.34090909361839294
1682955326.3410182,362,0.21739129722118378
1682955368.7173057,363,0.6195651888847351
1682955411.621522,364,0.6129032373428345
1682955454.4543622,365,0.25806450843811035
1682955497.3633409,366,0.02150537632405758
1682955541.941547,367,0.12903225421905518
1682955586.1010416,368,0.010638297535479069
1682955624.2330825,369,0.02469135820865631
1682955650.5193481,370,0.0181818176060915
1682955669.6890805,371,0.10000000149011612
1682955692.401939,372,0.06122449040412903
1682955721.1649132,373,0.07017543911933899
1682955770.9320307,374,0.04210526496171951
1682955815.222104,375,0.04210526496171951
1682955860.0970304,376,0.02083333395421505
1682955904.6443872,377,0.2083333283662796
1682955949.5329185,378,0.4895833432674408
1682955994.305619,379,0.2708333432674408
1682956039.2628717,380,0.11340206116437912
1682956218.8795836,381,0.04123711213469505
1682956264.7878907,382,0.04123711213469505
1682956310.6334884,383,0.04123711213469505
1682956356.4574165,384,0.26530611515045166
1682956402.5115998,385,0.0714285746216774
1682956457.1604836,386,0.051020409911870956
1682956506.217332,387,0.040816325694322586
1682956552.1419113,388,0.42424243688583374
1682956587.8050847,389,0.3636363744735718
1682956634.2607076,390,0.4747474789619446
1682956680.2903242,391,0.08080808073282242
1682956726.6605666,392,0.5299999713897705
1682956773.6201572,393,0.15000000596046448
1682956820.6162164,394,0.05999999865889549
1682956875.4609702,395,0.12999999523162842
1682956923.269259,396,0.009900989942252636
1682956970.7246504,397,0.4455445408821106
1682957017.514647,398,0.4653465449810028
1682957064.833426,399,0.1683168262243271
1682957112.7095022,400,0.37254902720451355
1682957283.0134046,401,0.12745098769664764
1682957330.223108,402,0.7941176295280457
1682957379.3845966,403,0.18627451360225677
1682957427.9857416,404,0.019417475908994675
1682957475.847208,405,0.04854368790984154
1682957523.7497244,406,0.029126213863492012
1682957571.6435254,407,0.3689320385456085
1682957620.078368,408,0.29807692766189575
1682957668.56762,409,0.25
1682957716.8403642,410,0.11538461595773697
1682957765.2634985,411,0.6730769276618958
1682957814.3034544,412,0.3142857253551483
1682957863.0934925,413,0.05714285746216774
1682957911.9358213,414,0.2571428716182709
1682957960.8046558,415,0.6476190686225891
1682958010.6092982,416,0.2358490526676178
1682958059.715596,417,0.09433962404727936
1682958109.9203482,418,0.01886792480945587
1682958159.1940422,419,0.028301887214183807
1682958208.7841017,420,0.18691588938236237
1682958393.7758768,421,0.10280373692512512
1682958443.381779,422,0.11214952915906906
1682958493.0871875,423,0.09345794469118118
1682958542.8256474,424,0.0555555559694767
1682958593.2649946,425,0.1944444477558136
1682958643.2870386,426,0.18518517911434174
1682958693.3916101,427,0.5185185074806213
1682958744.2150824,428,0.5045871734619141
1682958794.8184369,429,0.29357796907424927
1682958846.2096243,430,0.0458715595304966
1682958896.9475918,431,0.10091742873191833
1682958952.9793224,432,0.09090909361839294
1682959008.465307,433,0.08181817829608917
1682959061.3106687,434,0.2181818187236786
1682959112.9458096,435,0.37272727489471436
1682959170.258991,436,0.07207207381725311
1682959187.4143367,437,0.0810810774564743
1682959203.6742072,438,0.05714285746216774
1682959220.3975353,439,0.02777777798473835
1682959237.1580143,440,0.0
1682959419.4048297,441,0.3125
1682959471.5588946,442,0.1607142835855484
1682959507.2571235,443,0.012987012974917889
1682959520.1637247,444,0.0
1682959555.711729,445,0.07792207598686218
1682959608.0552056,446,0.6725663542747498
1682959669.3804598,447,0.44247788190841675
1682959685.2242436,448,0.14705882966518402
1682959720.368495,449,0.31578946113586426
1682959738.6729116,450,0.3333333432674408
1682959760.20188,451,0.27272728085517883
1682959780.1243026,452,0.3333333432674408
1682959797.3241427,453,0.027027027681469917
1682959812.2714827,454,0.125
1682959867.9819944,455,0.03478260710835457
1682959927.402787,456,0.23275862634181976
1682959944.1257412,457,0.0555555559694767
1682959998.2484155,458,0.0258620698004961
1682960052.4923306,459,0.0258620698004961
1682960110.945536,460,0.08547008782625198
1682960261.6988504,461,0.04273504391312599
1682960316.2518084,462,0.21367521584033966
1682960371.8590236,463,0.07692307978868484
1682960434.3981328,464,0.16949152946472168
1682960494.0386205,465,0.3305084705352783
1682960549.8088038,466,0.11864406615495682
1682960611.2796881,467,0.17796610295772552
1682960672.7666006,468,0.0
1682960727.8860095,469,0.008403361774981022
1682960778.9321318,470,0.09090909361839294
1682960834.4981534,471,0.5462185144424438
1682960890.497748,472,0.01666666753590107
1682960946.4493778,473,0.02500000037252903
1682961004.1148188,474,0.05833333358168602
1682961059.7181494,475,0.125
1682961096.7150006,476,0.125
1682961152.8158898,477,0.23140496015548706
1682961209.8352354,478,0.08264462649822235
1682961272.4725757,479,0.024793388321995735
1682961341.947748,480,0.032786883413791656
1682961530.5282965,481,0.5901639461517334
1682961587.6270742,482,0.04098360612988472
1682961652.3375714,483,0.02459016442298889
1682961709.9735582,484,0.024390242993831635
1682961767.891174,485,0.024390242993831635
1682961783.2165766,486,0.06060606241226196
1682961799.9760468,487,0.02777777798473835
1682961863.8814564,488,0.12096773833036423
1682961922.0895653,489,0.41129031777381897
1682961979.8074288,490,0.4193548262119293
1682962037.8417702,491,0.016129031777381897
1682962096.1044662,492,0.01600000075995922
1682962110.2600827,493,0.0
1682962126.4464567,494,0.05882352963089943
1682962185.9236777,495,0.0560000017285347
1682962244.7109363,496,0.0793650820851326
1682962303.525809,497,0.01587301678955555
1682962328.6605704,498,0.0
1682962388.1426582,499,0.1269841343164444
1682962453.1049984,500,0.16535432636737823
1682962634.770426,501,0.14960630238056183
1682962666.3027496,502,0.38235294818878174
1682962725.6031914,503,0.34645670652389526
1682962785.404618,504,0.015625
1682962845.2591193,505,0.03125
1682962910.1155949,506,0.0234375
1682962969.5535672,507,0.0390625
1682963029.616279,508,0.05426356568932533
1682963089.831393,509,0.341085284948349
1682963150.8712473,510,0.1550387591123581
1682963214.311743,511,0.04651162773370743
1682963275.0272856,512,0.1230769231915474
1682963335.5778058,513,0.26153847575187683
1682963395.7263157,514,0.2153846174478531
1682963443.9308429,515,0.1111111119389534
1682963476.2041078,516,0.01587301678955555
1682963542.1793098,517,0.007633587811142206
1682963604.5715697,518,0.06106870248913765
1682963666.6313207,519,0.10687022656202316
1682963737.4678628,520,0.03787878900766373
